country,year,y_real,gc_real,gdp_deflator_pd15,gi_deflator_pd15,gi_nominal_mio_eur,gc_nominal_mio_eur,y_nominal_mio_eur,revenue_nominal_mio_eur,pb_ratio,gov10y_yield,implicit_i,debt_ratio_latest,short_rate,short_rate_source_rule,gi_real_gdp_deflator,gi_real_investment_deflator,gi_real,fiscal_pb,fiscal_T,interest_rate,debt_ratio,time_id
NLD,2004,611394.3,142107.7,86.944,89.946,21045.0,119681.0,531573.0,227769.0,0.6,4.095,4.859719,50.2,2.10699,EA_post_window,24205.235553919763,23397.37175638717,24205.235553919763,0.006,0.4284811305314604,0.021069900000000003,0.502,2004
NLD,2005,623830.2,143916.0,88.665,91.2,21396.0,123401.0,553122.0,237320.0,1.75,3.3725,4.482072,49.6,2.18446,EA_post_window,24131.28066317036,23460.526315789473,24131.28066317036,0.0175,0.4290554344249551,0.021844600000000002,0.496,2005
NLD,2006,645896.9,155795.6,90.95,93.245,23776.0,136316.0,587444.0,258493.0,2.125,3.7825,4.233871,45.0,3.07841,EA_post_window,26141.836173721826,25498.41814574508,26141.836173721826,0.02125,0.44003002839419586,0.0307841,0.45,2006
NLD,2007,670992.7,160839.2,92.814,95.252,24556.0,144773.0,622775.0,268454.0,1.85,4.2875,4.555556,42.8,4.27756,EA_post_window,26457.21550628138,25780.036114727252,26457.21550628138,0.018500000000000003,0.4310609770783991,0.042775600000000004,0.428,2007
NLD,2008,685195.9,165628.6,95.053,97.412,26234.0,152765.0,651299.0,287885.0,2.05,4.23,4.964953,54.3,4.64386,EA_post_window,27599.33931596057,26930.97359668213,27599.33931596057,0.020499999999999997,0.4420166467321461,0.046438600000000003,0.5429999999999999,2008
NLD,2009,660081.6,173681.3,95.469,99.081,27506.0,163571.0,630173.0,273287.0,-2.975,3.6875,3.867403,56.3,1.21848,EA_post_window,28811.44664760289,27761.12473632684,28811.44664760289,-0.029750000000000002,0.4336698017845893,0.0121848,0.563,2009
NLD,2010,668790.4,175380.9,96.147,100.533,27343.0,168710.0,643022.0,280112.0,-3.425,2.9925,3.330373,58.9,0.81435,EA_post_window,28438.74483863251,27198.03447624163,28438.74483863251,-0.034249999999999996,0.4356180659448666,0.0081435,0.589,2010
NLD,2011,680650.0,174819.9,96.38,99.684,27913.0,168827.0,656013.0,284410.0,-2.55,2.9875,3.183362,61.2,1.39335,EA_post_window,28961.40278065989,28001.484691625537,28961.40278065989,-0.0255,0.4335432377102283,0.013933500000000001,0.612,2011
NLD,2012,673994.5,172954.6,97.661,99.514,25385.0,171023.0,658232.0,288364.0,-2.15,1.9325,2.818627,65.7,0.57371,EA_post_window,25992.97570166187,25508.97361175312,25992.97570166187,-0.0215,0.43808869820974977,0.0057371,0.657,2012
NLD,2013,673790.6,172783.7,98.779,100.072,24906.0,171367.0,665567.0,297307.0,-1.2,1.9575,2.549467,67.2,0.22047,EA_post_window,25213.861245811357,24888.080581980972,25213.861245811357,-0.012,0.4466973272412845,0.0022047,0.672,2013
NLD,2014,684655.9,174109.9,99.119,99.912,24172.0,173826.0,678627.0,302439.0,-0.675,1.4525,2.232143,67.2,0.20852,EA_post_window,24386.848132043302,24193.29009528385,24386.848132043302,-0.006750000000000001,0.44566308148658984,0.0020852,0.672,2014
NLD,2015,699175.0,173811.0,100.0,100.0,25165.0,173811.0,699175.0,303558.0,-0.475,0.69,1.971726,63.8,-0.02022,EA_post_window,25165.0,25165.0,25165.0,-0.00475,0.434165981335145,-0.00020219999999999998,0.638,2015
NLD,2016,716125.0,176175.0,100.566,100.238,24843.0,176489.0,720175.0,317901.0,1.4,0.2925,1.841693,60.9,-0.26475,EA_post_window,24703.180001193246,24784.014046569166,24703.180001193246,0.013999999999999999,0.44142187662720866,-0.0026474999999999997,0.609,2016
NLD,2017,736044.0,178466.3,102.013,100.924,25355.0,181470.0,750861.0,331227.0,2.4,0.5225,1.642036,56.0,-0.32905,EA_post_window,24854.675384509817,25122.86472989576,24854.675384509817,0.024,0.44112958323844226,-0.0032905,0.56,2017
NLD,2018,752669.3,181559.5,104.597,103.618,26325.0,190649.0,787273.0,345911.0,2.425,0.5775,1.607143,51.6,-0.32209,EA_post_window,25168.025851601866,25405.817522052155,25168.025851601866,0.024249999999999997,0.43937871615056023,-0.0032209,0.516,2018
NLD,2019,769981.9,186595.2,107.764,106.606,28152.0,202262.0,829767.0,365154.0,2.75,-0.07,1.550388,47.7,-0.35699,EA_post_window,26123.751902305037,26407.51927658856,26123.751902305037,0.0275,0.44006811550712427,-0.0035698999999999995,0.47700000000000004,2019
NLD,2020,740199.0,189584.2,110.303,109.519,29790.0,209743.0,816463.0,360030.0,-3.1,-0.375,1.467505,53.4,-0.4273,EA_post_window,27007.425002039836,27200.759685534013,27007.425002039836,-0.031,0.44096303200512454,-0.004273,0.534,2020
NLD,2021,786660.1,198421.4,113.334,113.518,30411.0,226371.0,891550.0,389026.0,-1.675,-0.3275,1.029963,50.5,-0.54903,EA_post_window,26833.077452485573,26789.584030726404,26833.077452485573,-0.01675,0.4363479333744602,-0.0054903,0.505,2021
NLD,2022,826050.0,200938.8,120.31,121.08,31587.0,241898.0,993820.0,430006.0,0.625,1.375,1.138614,48.4,0.34828,EA_post_window,26254.675421826945,26087.71060455897,26254.675421826945,0.00625,0.43267996216618704,0.0034828,0.484,2022
NLD,2023,821109.7,206549.5,127.892,125.32,34710.0,263837.0,1050133.0,458167.0,0.275,2.7925,1.342975,45.8,3.43332,EA_post_window,27140.08694836268,27697.09543568465,27140.08694836268,0.0027500000000000003,0.4362942598699403,0.0343332,0.45799999999999996,2023
NLD,2024,829927.1,213950.0,135.138,131.258,36895.0,289662.0,1121543.0,487910.0,-0.225,2.6225,1.528384,43.7,,,27301.721203510486,28108.762894452146,27301.721203510486,-0.0022500000000000003,0.4350345907379387,0.026225000000000002,0.43700000000000006,2024
POL,1995,197215.4,42553.8,55.397,70.699,2947.2,20560.8,109251.2,47519.9,,,,47.3,27.59,country_series,5320.143690091521,4168.658679755017,5320.143690091521,,0.43495998213291936,0.2759,0.473,1995
POL,1996,209233.5,43683.2,60.549,76.221,3786.9,23360.0,126689.1,58724.0,,,,42.2,21.41,country_series,6254.273398404598,4968.315818475223,6254.273398404598,,0.46352843299068347,0.2141,0.42200000000000004,1996
POL,1997,222538.5,44923.5,63.415,79.325,4729.1,25441.5,141122.1,59735.2,,,,42.1,23.67,country_series,7457.383899708271,5961.676646706587,7457.383899708271,,0.42328735187472405,0.23670000000000002,0.42100000000000004,1997
POL,1998,232823.3,45816.4,66.806,82.743,5245.2,27439.0,155540.9,63439.0,,,,38.2,20.44,country_series,7851.390593659252,6339.146513904499,7851.390593659252,,0.40786056914933627,0.20440000000000003,0.382,1998
POL,1999,243764.1,47300.0,65.717,80.783,4827.8,28524.6,160193.7,65569.6,0.625,,7.722513,38.8,14.73,country_series,7346.348737769526,5976.257380884592,7346.348737769526,0.00625,0.4093144736653189,0.14730000000000001,0.38799999999999996,1999
POL,2000,255114.6,51025.0,73.509,90.454,5404.4,33732.3,187532.8,72904.0,-0.85,,7.860825,36.2,18.77,country_series,7352.024922118379,5974.749596479979,7352.024922118379,-0.0085,0.38875332741792373,0.1877,0.36200000000000004,2000
POL,2001,258262.1,52966.9,82.806,99.48,5997.4,39673.8,213857.2,85316.0,-1.575,10.6825,8.632597,37.1,16.07,country_series,7242.711880781585,6028.749497386409,7242.711880781585,-0.01575,0.3989391051598917,0.1607,0.371,2001
POL,2002,263172.2,54055.3,80.259,94.39,5984.9,39209.6,211220.0,85015.8,-1.9,7.3575,7.816712,41.6,8.98,country_series,7456.983017480905,6340.608115266447,7456.983017480905,-0.019,0.40249881639996216,0.0898,0.41600000000000004,2002
POL,2003,272444.7,55950.7,70.913,84.051,5378.9,36408.8,193199.6,76187.2,-3.025,5.7775,7.211538,46.4,5.68,country_series,7585.210046112843,6399.566929602265,7585.210046112843,-0.03025,0.3943445017484508,0.056799999999999996,0.46399999999999997,2003
POL,2004,286314.3,58104.6,72.321,85.104,5962.9,37756.9,207064.4,79250.7,-2.15,6.895,5.926724,44.9,6.2,country_series,8245.046390398362,7006.603684903177,8245.046390398362,-0.0215,0.3827345502172271,0.062,0.449,2004
POL,2005,295650.5,60120.9,83.512,96.674,8126.8,45144.1,246903.6,99225.0,-1.4,5.2175,5.512249,46.5,5.28,country_series,9731.296101159116,8406.396756108157,9731.296101159116,-0.013999999999999999,0.40187749388830296,0.0528,0.465,2005
POL,2006,313987.0,63453.0,87.747,100.879,10580.9,50890.9,275514.0,112315.0,-1.075,5.23,5.16129,47.1,4.21,country_series,12058.417951610882,10488.704289297077,12058.417951610882,-0.01075,0.4076562352548328,0.0421,0.47100000000000003,2006
POL,2007,335214.0,65454.8,93.778,106.671,13710.1,57108.1,314356.3,128741.7,0.4,5.4825,4.617834,44.4,4.74,country_series,14619.740237582375,12852.696609200251,14619.740237582375,0.004,0.4095407026994528,0.047400000000000005,0.444,2007
POL,2008,349909.0,68339.5,105.005,117.584,17256.3,68436.8,367420.9,148549.9,-1.3,6.07,4.72973,46.6,6.36,country_series,16433.7888671968,14675.721186555993,16433.7888671968,-0.013000000000000001,0.4043044366828343,0.0636,0.466,2008
POL,2009,359059.6,70557.4,88.53,97.061,15774.3,59467.6,317876.9,119734.3,-4.575,6.12,5.257511,49.7,4.42,country_series,17818.027787190782,16251.944653362316,17818.027787190782,-0.04575,0.3766687670604564,0.044199999999999996,0.49700000000000005,2009
POL,2010,370437.9,72512.3,97.423,104.743,20574.8,69107.8,360890.7,139191.9,-4.7,5.7825,5.030181,53.7,3.92,country_series,21119.03759892428,19643.126509647424,21119.03759892428,-0.047,0.38568990555866356,0.0392,0.537,2010
POL,2011,389906.1,71222.2,97.342,103.269,22848.6,68612.8,379540.6,148566.0,-2.2,5.955,4.748603,54.8,4.54,country_series,23472.4990240595,22125.32318507974,23472.4990240595,-0.022000000000000002,0.391436383880934,0.0454,0.5479999999999999,2011
POL,2012,395800.7,71000.2,97.943,102.93,18910.3,69812.4,387660.3,152640.3,-0.975,5.0,4.881387,54.5,4.91,country_series,19307.45433568504,18372.00038861362,19307.45433568504,-0.00975,0.3937475671354534,0.049100000000000005,0.545,2012
POL,2013,398508.9,72752.0,97.909,100.241,16736.2,71522.6,390177.0,152026.4,-1.55,4.0325,4.678899,56.9,3.01,country_series,17093.62775638603,16695.96272982113,17093.62775638603,-0.0155,0.38963444795567137,0.0301,0.569,2013
POL,2014,414132.5,75627.7,98.692,99.644,19229.8,74541.5,408714.7,159482.6,-1.6,3.515,3.427065,51.1,2.56,country_series,19484.65934422243,19298.50266950343,19484.65934422243,-0.016,0.3902051969258752,0.0256,0.511,2014
POL,2015,432485.8,77436.7,100.0,100.0,19570.9,77436.7,432485.8,168244.0,-0.7,2.7,3.473581,51.1,,country_series,19570.9,19570.9,19570.9,-0.006999999999999999,0.3890162405332152,0.027000000000000003,0.511,2015
POL,2016,445595.2,78950.1,95.975,96.747,14054.5,76215.4,427658.6,165372.2,-0.575,3.035,3.32681,54.1,,country_series,14643.91768689763,14527.065438721613,14643.91768689763,-0.00575,0.38669209504964946,0.030350000000000002,0.541,2016
POL,2017,468554.3,81120.8,100.11,99.293,17719.8,82401.0,469071.2,185963.1,0.175,3.4225,2.911275,50.4,,country_series,17700.32963739886,17845.97101507659,17700.32963739886,0.0017499999999999998,0.39644962214691504,0.034225,0.504,2017
POL,2018,497819.6,83963.6,101.232,100.71,23247.0,88038.5,503951.0,205590.1,1.3,3.2,2.876984,48.2,,country_series,22964.08250355619,23083.10991957105,22964.08250355619,0.013000000000000001,0.4079565275195406,0.032,0.48200000000000004,2018
POL,2019,520622.0,89417.8,103.419,102.143,22982.8,95938.0,538423.5,219078.6,0.825,2.3475,2.80083,45.2,,country_series,22222.99577447084,22500.6118872561,22222.99577447084,0.00825,0.4068890009444239,0.023475000000000003,0.452,2019
POL,2020,510024.4,93751.0,104.275,99.963,23492.9,100181.2,531827.4,217421.1,-5.75,1.495,2.876106,56.6,,country_series,22529.753056820908,23501.59559036844,22529.753056820908,-0.0575,0.408818913805494,0.014950000000000001,0.5660000000000001,2020
POL,2021,545354.7,98412.0,106.903,99.36,23777.5,107990.5,583001.4,244232.9,-0.45,1.945,1.943463,53.0,,country_series,22242.126039493745,23930.65619967794,22242.126039493745,-0.0045000000000000005,0.41892335078440635,0.019450000000000002,0.53,2021
POL,2022,574015.6,98977.1,115.278,107.631,24855.4,119896.5,661712.3,263882.3,-1.55,6.0525,2.783019,48.8,,country_series,21561.269279480905,23093.160892307977,21561.269279480905,-0.0155,0.3987870559456126,0.060525,0.488,2022
POL,2023,575448.4,103479.3,130.669,118.228,38428.7,142477.8,751931.7,313280.5,-2.925,5.8025,4.20082,49.5,,country_series,29409.194223572533,32503.89078729235,29409.194223572533,-0.029249999999999998,0.4166342501586248,0.058025,0.495,2023
POL,2024,594143.0,112524.4,143.115,128.091,40951.7,176600.6,852229.8,364568.3,-4.0,5.5225,4.444444,55.1,,,28614.540753939134,31970.78639404798,28614.540753939134,-0.04,0.4277816851745855,0.055224999999999996,0.551,2024
PRT,1995,142883.5,24846.3,63.699,71.633,4012.5,15893.0,91015.8,34084.9,,11.4625,11.4625,62.2,,excluded_pre_window,6299.1569726369335,5601.468596875742,6299.1569726369335,,0.3744943185688639,0.114625,0.622,1995
PRT,1996,147890.5,25558.7,65.337,73.983,4704.7,17082.2,96626.8,37115.8,,8.56,8.56,63.3,,excluded_pre_window,7200.667309487732,6359.163591635916,7200.667309487732,,0.3841149660342679,0.08560000000000001,0.633,1996
PRT,1997,154398.9,26151.9,66.909,75.606,5753.8,18180.5,103306.6,40034.9,,6.3575,6.3575,58.7,,excluded_pre_window,8599.441031849228,7610.242573340741,8599.441031849228,,0.3875347751256938,0.06357499999999999,0.5870000000000001,1997
PRT,1998,161822.4,27900.0,68.398,76.265,5646.9,19704.1,110683.7,42383.4,,4.88,4.88,55.6,,excluded_pre_window,8255.943156232639,7404.31390546122,8255.943156232639,,0.3829235921820467,0.048799999999999996,0.556,1998
PRT,1999,168144.1,28874.5,71.131,78.385,5903.7,21537.0,119603.3,47296.4,0.0,4.7775,5.260791,55.4,2.9614,EA_post_window,8299.7567867737,7531.6706002423925,8299.7567867737,0.0,0.39544393841975933,0.029613999999999998,0.5539999999999999,1999
PRT,2000,174560.8,30048.8,73.564,82.086,5916.7,24144.4,128414.4,50702.4,-0.125,5.5925,5.370036,54.2,4.39653,EA_post_window,8042.928606383557,7207.928270350608,8042.928606383557,-0.00125,0.39483422419915526,0.043965300000000006,0.542,2000
PRT,2001,177953.7,31160.7,76.298,84.047,6833.7,26053.5,135775.0,53477.0,-1.65,5.1575,5.48893,57.4,4.26656,EA_post_window,8956.591260583502,8130.807762323462,8956.591260583502,-0.0165,0.39386484993555515,0.0426656,0.574,2001
PRT,2002,179325.5,31979.8,79.495,86.256,6568.6,27787.5,142554.3,57666.4,-0.425,5.005,4.965157,60.0,3.32014,EA_post_window,8262.909616957042,7615.238360230013,8262.909616957042,-0.00425,0.4045223469232426,0.0332014,0.6,2002
PRT,2003,177656.9,32563.9,82.219,87.625,6392.5,29280.3,146067.9,58026.5,-3.05,4.18,4.458333,63.9,2.33013,EA_post_window,7774.966856809254,7295.292439372325,7774.966856809254,-0.0305,0.39725702909400357,0.0233013,0.639,2003
PRT,2004,180834.7,33458.8,84.192,89.87,6755.1,30999.8,152248.4,61005.6,-3.575,4.145,4.029734,67.1,2.10699,EA_post_window,8023.4464082098075,7516.523867809057,8023.4464082098075,-0.035750000000000004,0.40069780700486834,0.021069900000000003,0.6709999999999999,2004
PRT,2005,182248.5,34392.7,86.998,92.301,6468.0,33171.0,158552.7,64451.9,-3.55,3.4375,3.800298,72.2,2.18446,EA_post_window,7434.653670199315,7007.5080443332145,7434.653670199315,-0.0355,0.4065014345388,0.021844600000000002,0.722,2005
PRT,2006,185210.1,34267.1,89.769,95.022,5579.7,33680.4,166260.5,68291.7,-1.325,3.915,3.878116,73.7,3.07841,EA_post_window,6215.620091568358,5872.008587485003,6215.620091568358,-0.01325,0.41075120067604753,0.0307841,0.737,2006
PRT,2007,189852.6,34455.0,92.431,97.19,5644.7,34300.5,175483.4,73063.4,0.075,4.4275,4.002714,72.7,4.27756,EA_post_window,6106.933820904243,5807.902047535755,6106.933820904243,0.00075,0.4163550512470125,0.042775600000000004,0.727,2007
PRT,2008,190458.7,34641.2,94.038,100.28,6650.7,35250.5,179102.8,74640.7,-0.675,4.5175,4.264099,75.5,4.64386,EA_post_window,7072.3537293434565,6632.130035899482,7072.3537293434565,-0.006750000000000001,0.4167478118711712,0.046438600000000003,0.755,2008
PRT,2009,184512.4,35604.4,95.07,98.551,7205.5,37288.5,175416.4,70838.8,-6.825,4.21,3.97351,87.6,1.21848,EA_post_window,7579.152203639424,7311.442806262748,7579.152203639424,-0.06825,0.40383225285663144,0.0121848,0.8759999999999999,2009
PRT,2010,187718.6,35167.4,95.814,99.529,9478.7,37011.4,179860.4,72787.3,-8.425,5.3975,3.339041,99.9,0.81435,EA_post_window,9892.813158828565,9523.555948517518,9892.813158828565,-0.08425,0.40468774671912217,0.0081435,0.9990000000000001,2010
PRT,2011,184501.9,33833.9,95.564,99.87,6139.8,34713.6,176318.0,74583.5,-3.425,10.2375,4.279279,114.0,1.39335,EA_post_window,6424.804319618267,6147.792129768699,6424.804319618267,-0.034249999999999996,0.4230055921686952,0.013933500000000001,1.14,2011
PRT,2012,177027.9,32636.4,95.205,98.428,4158.6,30857.1,168538.8,71850.7,-1.375,10.5475,4.232456,128.6,0.57371,EA_post_window,4368.047896644084,4225.017271508108,4368.047896644084,-0.01375,0.4263154834376417,0.0057371,1.286,2012
PRT,2013,175285.8,31933.7,97.37,97.667,3721.2,32094.6,170675.6,76365.9,-0.5,6.295,3.713064,130.8,0.22047,EA_post_window,3821.7109992810924,3810.0893853604593,3821.7109992810924,-0.005,0.4474330249900981,0.0022047,1.308,2013
PRT,2014,176585.4,31787.2,98.075,98.79,3449.3,31819.0,173186.7,76797.1,-2.475,3.755,3.688838,132.5,0.20852,EA_post_window,3517.0022941626307,3491.5477275027833,3517.0022941626307,-0.02475,0.4434353215345058,0.0020852,1.325,2014
PRT,2015,179392.7,32022.3,100.0,100.0,4042.6,32022.3,179392.7,78651.4,0.025,2.42,3.415094,131.0,-0.02022,EA_post_window,4042.6,4042.6,4042.6,0.00025,0.4384314411901933,-0.00020219999999999998,1.31,2015
PRT,2016,182988.0,32336.0,101.854,101.651,2890.0,32784.9,186380.7,79999.0,2.15,3.1725,3.129771,131.2,-0.26475,EA_post_window,2837.394702220826,2843.06106186855,2837.394702220826,0.0215,0.42922362669525327,-0.0026474999999999997,1.3119999999999998,2016
PRT,2017,189053.5,32372.6,103.415,103.845,3497.3,33634.0,195509.1,83059.5,0.625,3.05,2.858232,126.0,-0.32905,EA_post_window,3381.8111492530093,3367.807790456931,3381.8111492530093,0.00625,0.4248370024720077,-0.0032905,1.26,2017
PRT,2018,194623.6,32543.5,105.33,107.026,3797.2,34768.9,204997.6,87853.0,2.9,1.84,2.638889,121.1,-0.32209,EA_post_window,3605.050792746606,3547.9229346140187,3605.050792746606,0.028999999999999998,0.4285562367559425,-0.0032209,1.2109999999999999,2018
PRT,2019,199967.3,33224.0,107.262,109.716,3962.1,36348.0,214489.9,91366.2,3.025,0.755,2.374071,116.1,-0.35699,EA_post_window,3693.852436091067,3611.232636990047,3693.852436091067,0.03025,0.4259697076645567,-0.0035698999999999995,1.161,2019
PRT,2020,183560.8,33356.5,109.518,111.374,4645.4,37961.8,201032.7,87189.7,-3.0,0.415,2.476314,134.1,-0.4273,EA_post_window,4241.677167223652,4170.991434266525,4241.677167223652,-0.03,0.4337090433546383,-0.004273,1.341,2020
PRT,2021,193764.4,34618.9,111.73,117.017,5589.3,40124.3,216493.7,96378.0,-0.575,0.2975,1.752424,123.9,-0.54903,EA_post_window,5002.506041349682,4776.485467923465,5002.506041349682,-0.00575,0.44517692662650227,-0.0054903,1.239,2021
PRT,2022,207300.5,35192.5,117.683,128.041,5806.5,42456.4,243957.1,106276.3,1.675,2.17,1.533495,111.2,0.34828,EA_post_window,4934.017657605601,4534.875547676134,4934.017657605601,0.01675,0.43563519979537385,0.0034828,1.112,2022
PRT,2023,213726.8,35818.2,126.494,133.278,6940.2,45148.9,270352.6,116670.6,3.35,3.24,1.843525,96.9,3.43332,EA_post_window,5486.58434392145,5207.311034079144,5486.58434392145,0.0335,0.4315497613117093,0.0343332,0.9690000000000001,2023
PRT,2024,218460.0,36343.2,132.649,136.561,7873.8,48827.2,289784.3,124625.8,2.575,2.9575,2.115583,93.6,,,5935.815573430633,5765.775001647616,5935.815573430633,0.025750000000000002,0.43006401658060844,0.029575,0.9359999999999999,2024
ROU,1995,93458.7,20670.9,30.591,44.298,1188.2,3501.5,28589.8,9234.4,-1.725,,,6.6,43.02,country_series,3884.148932692622,2682.288139419387,3884.148932692622,-0.01725,0.3229963133705028,0.4302,0.066,1995
ROU,1996,97110.8,20706.3,29.899,44.917,1137.2,3389.3,29035.4,8595.1,-1.325,,28.787879,10.6,53.65,country_series,3803.4716880163214,2531.780840216399,3803.4716880163214,-0.01325,0.29602140834980745,0.5365,0.106,1996
ROU,1997,92401.8,21606.7,34.037,47.063,836.5,3991.5,31450.5,9503.1,0.325,,41.981132,15.1,80.75,country_series,2457.6196492052763,1777.4047553279645,2457.6196492052763,0.0032500000000000003,0.3021605379882673,0.8075,0.151,1997
ROU,1998,90526.2,20071.8,40.942,50.128,673.0,4407.8,37063.3,11991.2,1.175,,30.13245,16.8,69.48,country_series,1643.788774363734,1342.56303862113,1643.788774363734,0.01175,0.3235329827619235,0.6948000000000001,0.168,1998
ROU,1999,90185.2,23841.6,37.397,44.618,553.0,5638.7,33726.8,11747.3,0.65,,31.39881,21.7,79.63,country_series,1478.728240233174,1239.4101035456542,1478.728240233174,0.006500000000000001,0.34830757735687934,0.7963,0.217,1999
ROU,2000,92404.9,23435.2,43.932,53.747,1401.1,6843.9,40594.9,13776.7,-0.25,,19.124424,22.5,50.71,country_series,3189.2470181189105,2606.8431726421936,3189.2470181189105,-0.0025,0.3393702164557617,0.5071,0.225,2000
ROU,2001,97226.8,22539.2,46.431,59.497,1240.7,7131.2,45143.6,14842.0,-0.125,,15.888889,25.9,41.28,country_series,2672.13714974909,2085.3152259777803,2672.13714974909,-0.00125,0.3287730708228852,0.4128,0.259,2001
ROU,2002,102771.6,21969.0,47.382,61.013,1576.5,7218.8,48695.7,16046.9,0.65,,9.555985,24.8,27.31,country_series,3327.212865645182,2583.875567502008,3327.212865645182,0.006500000000000001,0.3295342299217385,0.2731,0.248,2002
ROU,2003,105177.6,19248.1,48.593,61.532,1848.8,8200.3,51108.5,16815.7,0.425,,6.854839,22.1,17.73,country_series,3804.6632230979767,3004.6154846258855,3804.6632230979767,0.00425,0.3290196346987292,0.1773,0.221,2003
ROU,2004,116145.7,19453.0,52.005,65.049,1708.3,8895.8,60402.0,19760.7,0.375,,6.674208,18.9,19.14,country_series,3284.8764541870974,2626.174114898,3284.8764541870974,0.00375,0.32715307440150987,0.19140000000000001,0.18899999999999997,2004
ROU,2005,121567.5,20849.7,65.169,80.166,2264.7,12865.9,79223.9,25899.8,0.475,6.993333,6.746032,15.9,8.35,country_series,3475.1185379551625,2825.0130978220195,3475.1185379551625,0.00475,0.32691902317356253,0.08349999999999999,0.159,2005
ROU,2006,131327.9,20339.2,74.025,88.561,5110.3,15479.9,97215.6,32571.4,-0.375,7.2275,5.345912,12.4,8.09,country_series,6903.478554542384,5770.372963268255,6903.478554542384,-0.00375,0.3350429354959492,0.0809,0.124,2006
ROU,2007,140827.9,20779.1,90.63,102.246,7867.5,19643.3,127632.0,44350.5,-1.325,7.135,6.25,11.9,7.24,country_series,8680.900364117842,7694.677542397747,8680.900364117842,-0.01325,0.3474873072583678,0.0724,0.11900000000000001,2007
ROU,2008,153935.5,22005.8,95.228,105.132,9492.1,23278.9,146589.7,47353.1,-4.275,7.695,6.512605,12.3,12.26,country_series,9967.761582727771,9028.744816040788,9967.761582727771,-0.04275,0.3230315636091758,0.1226,0.12300000000000001,2008
ROU,2009,145443.3,21113.3,86.095,94.809,7210.0,20161.4,125219.8,37850.3,-7.6,9.695,15.650407,21.8,11.34,country_series,8374.47006214066,7604.763260871859,8374.47006214066,-0.076,0.30227088687252335,0.1134,0.218,2009
ROU,2010,139762.5,20755.2,91.802,98.631,7177.7,19274.4,128305.3,41370.5,-5.575,7.3375,8.486239,29.0,6.51,country_series,7818.674974401429,7277.326601170017,7818.674974401429,-0.05575,0.322437966319396,0.06509999999999999,0.29,2010
ROU,2011,146045.7,20446.6,94.853,101.687,7126.6,18737.7,138528.2,44867.4,-3.35,7.2925,6.810345,32.3,5.57,country_series,7513.310069265074,7008.368818039671,7513.310069265074,-0.0335,0.32388640002540997,0.0557,0.32299999999999995,2011
ROU,2012,148825.9,21918.7,93.604,100.364,6387.3,19182.9,139307.7,44955.9,-1.525,6.6775,6.656347,35.4,5.1,country_series,6823.746848425281,6364.134550237137,6823.746848425281,-0.01525,0.32270936925955995,0.051,0.354,2012
ROU,2013,149240.7,21555.7,95.775,98.266,6329.7,20415.4,142936.0,47946.1,-0.5,5.415,5.508475,37.8,3.97,country_series,6608.927173061863,6441.39376793601,6608.927173061863,-0.005,0.33543753847875973,0.0397,0.37799999999999995,2013
ROU,2014,155383.5,22742.8,96.876,98.73,6753.5,21342.5,150528.8,51772.0,0.475,4.4925,4.365079,39.1,2.27,country_series,6971.282877079978,6840.372733718221,6971.282877079978,0.00475,0.3439341840232567,0.0227,0.391,2014
ROU,2015,160289.0,22346.5,100.0,100.0,8317.9,22346.6,160289.0,56678.2,1.275,3.4725,3.964194,37.7,,country_series,8317.9,8317.9,8317.9,0.01275,0.35360005989182036,0.034725,0.377,2015
ROU,2016,164873.2,22415.9,101.592,98.993,6063.2,25642.0,167497.1,54061.6,-1.1,3.32,3.514589,37.8,,country_series,5968.1864713756995,6124.877516592082,5968.1864713756995,-0.011000000000000001,0.32276140900349914,0.0332,0.37799999999999995,2016
ROU,2017,178385.3,23372.2,104.492,103.514,4874.6,29260.1,186399.2,57872.2,-1.375,3.9575,2.97619,35.3,,country_series,4665.0461279332385,4709.12147149178,4665.0461279332385,-0.01375,0.31047450847428526,0.039575,0.353,2017
ROU,2018,188008.3,24278.0,108.921,107.408,5159.2,34280.5,204780.7,65003.5,-1.775,4.6875,3.186969,34.6,,country_series,4736.643989680594,4803.3666021152985,4736.643989680594,-0.01775,0.31742981638406353,0.046875,0.34600000000000003,2018
ROU,2019,195454.0,26009.2,114.268,111.766,7552.2,39215.0,223341.4,71333.0,-3.225,4.54,3.395954,35.2,,country_series,6609.199425911016,6757.153338224504,6609.199425911016,-0.03225,0.3193899563627702,0.0454,0.35200000000000004,2019
ROU,2020,188421.5,26676.8,116.674,111.497,9752.2,41493.5,219839.8,71332.0,-7.775,3.8925,4.048295,46.9,,country_series,8358.503179800127,8746.603047615632,8358.503179800127,-0.07775,0.3244726387123715,0.038925,0.469,2020
ROU,2021,198949.3,26576.7,121.13,122.698,9825.3,42910.5,240986.6,79011.4,-5.725,3.625,3.251599,48.6,,country_series,8111.367951787335,8007.709987122854,8111.367951787335,-0.057249999999999995,0.3278663626940253,0.03625,0.486,2021
ROU,2022,207280.7,26205.8,135.458,139.015,12305.9,46768.9,280777.4,96538.8,-5.0,7.48,3.13786,48.1,,country_series,9084.66092811056,8852.210193144625,9084.66092811056,-0.05,0.34382681797039216,0.0748,0.48100000000000004,2022
